No,Qty,UM,NetPrice,NetWorth,VAT,Gross,Filename
2,2.00,each,29.95,59.90,10,65.89,batch1-0492.jpg
4,5.00,each,46.50,232.50,10,255.75,batch1-0492.jpg
2,5.00,each,10.99,54.95,10,60.45,batch1-0497.jpg
3,1.00,each,295.00,295.00,10,324.50,batch1-0497.jpg
4,5.00,each,8.00,40.00,10,44.00,batch1-0497.jpg
6,5.00,each,5.99,29.95,10,32.95,batch1-0497.jpg
2,3.00,each,0.99,2.97,10,3.27,batch1-0499.jpg
2,2.00,each,806.001,612.00,10,1773.20,batch2-1005.jpg
4,1.00,each,29.99,29.99,10,32.99,batch2-1005.jpg
5,4.00,each,10560.0042,240.00,10,46464.00,batch2-1005.jpg
2,5.00,each,14.99,74.95,10,82.45,batch2-1007.jpg
2,1.00,each,2.25,2.25,10,2.48,batch2-1017.jpg
2,5.00,each,50.00,250.00,10,275.00,batch2-1017.jpg
4,4.00,each,12.40,49.60,10,54.56,batch2-1017.jpg
2,3.00,each,22.71,68.13,10,74.94,batch2-1032.jpg
3,5.00,each,579.002,895.00,10,3184.50,batch2-1032.jpg
4,4.00,eac,270.001,080.00,10,1188.00,batch2-1032.jpg
5,4.00,each,400.001,600.00,10,1760.00,batch2-1032.jpg
2,2.00,each,7.30,14.60,10,16.06,batch2-1053.jpg
2,5.00,each,11.99,59.95,10,65.95,batch2-1067.jpg
4,5.00,each,19.99,99.95,10,109.94,batch2-1067.jpg
2,1.00,each,349.95,349.95,10,384.94,batch2-1068.jpg
3,3.00,each,400.001,200.00,10,1320.00,batch2-1068.jpg
2,5.00,each,229.001,145.00,10,1259.50,batch2-1080.jpg
3,1.00,each,550.00,550.00,10,605.00,batch2-1080.jpg
2,4.00,each,45.50,182.00,10,200.20,batch2-1082.jpg
4,3.00,each,29.99,89.97,10,98.97,batch2-1082.jpg
2,3.00,each,500.001,500.00,10,1650.00,batch2-1104.jpg
4,4.00,each,201.99,807.96,10,888.76,batch2-1104.jpg
5,3.00,each,129.95,389.85,10,428.83,batch2-1104.jpg
2,1.00,each,15.96,15.96,10,17.56,batch2-1112.jpg
2,5.00,each,12.00,60.00,10,66.00,batch2-1126.jpg
4,5.00,each,10.00,50.00,10,55.00,batch2-1126.jpg
6,1.00,each,27.99,27.99,10,30.79,batch2-1126.jpg
7,1.00,each,25.00,25.00,10,27.50,batch2-1126.jpg
1,1.00,each,68.00,68.00,10,74.80,batch2-1133.jpg
2,1.00,each,24.99,24.99,10,27.49,batch2-1133.jpg
2,4.00,each,8.99,35.96,10,39.56,batch2-1137.jpg
2,4.00,each,15.96,63.84,10,70.22,batch2-1143.jpg
1,1.00,each,3600.003,600.00,10,3960.00,batch2-1165.jpg
2,1.00,each,8.11,8.11,10,8.92,batch2-1165.jpg
2,2.00,each,35.95,71.90,10,79.09,batch2-1167.jpg
4,2.00,eac,4.49,8.98,10,9.88,batch2-1167.jpg
5,4.00,each,31.96,127.84,10,140.62,batch2-1167.jpg
6,5.00,each,24.23,121.15,10,133.27,batch2-1167.jpg
2,3.00,each,4.89,14.67,10,16.14,batch2-1176.jpg
3,1.00,each,31.96,31.96,10,35.16,batch2-1176.jpg
4,4.00,eac,16.95,67.80,10,74.58,batch2-1176.jpg
5,3.00,each,4.49,13.47,10,14.82,batch2-1176.jpg
6,5.00,each,4.89,24.45,10,26.90,batch2-1176.jpg
2,5.00,each,129.99,649.95,10,714.95,batch2-1180.jpg
2,5.00,each,89.99,449.95,10,494.95,batch2-1180.jpg
2,4.00,each,39.99,159.96,10,175.96,batch2-1188.jpg
1,2.00,each,219.95,439.90,10,483.89,batch2-1190.jpg
2,3.00,each,2000.006,000.00,10,6600.00,batch2-1191.jpg
2,3.00,each,140.00,420.00,10,462.00,batch2-1193.jpg
1,3.00,each,20.00,60.00,10,66.00,batch2-1199.jpg
2,2.00,each,30.88,61.76,10,67.94,batch2-1199.jpg
2,5.00,each,32.00,160.00,10,176.00,batch2-1201.jpg
4,1.00,each,30.00,30.00,10,33.00,batch2-1201.jpg
2,1.00,each,809.99,809.99,10,890.99,batch2-1204.jpg
2,5.00,each,46.89,234.45,10,257.90,batch2-1215.jpg
3,5.00,each,12960.0064,800.00,10,71280.00,batch2-1215.jpg
4,5.00,each,299.001,495.00,10,1644.50,batch2-1215.jpg
2,2.00,each,92.95,185.90,10,204.49,batch2-1216.jpg
2,4.00,each,509.952,039.80,10,2243.78,batch2-1216.jpg
4,5.00,each,299.991,499.95,10,1649.95,batch2-1216.jpg
6,4.00,each,99.95,399.80,10,439.78,batch2-1216.jpg
2,2.00,each,4.49,8.98,10,9.88,batch2-1219.jpg
4,1.00,each,52.99,52.99,10,58.29,batch2-1219.jpg
2,4.00,each,349.951,399.80,10,1539.78,batch2-1237.jpg
2,1.00,each,99.99,99.99,10,109.99,batch2-1237.jpg
2,2.00,each,225.25,450.50,10,495.55,batch2-1254.jpg
4,3.00,each,1023.753,071.25,10,3378.37,batch2-1254.jpg
2,3.00,each,12.99,38.97,10,42.87,batch2-1263.jpg
4,2.00,each,15.49,30.98,10,34.08,batch2-1263.jpg
2,1.00,each,189.88,189.88,10,208.87,batch2-1278.jpg
1,4.00,each,7525.0630,100.24,10,33110.26,batch2-1287.jpg
2,3.00,each,918.172,754.51,10,3029.96,batch2-1287.jpg
2,5.00,each,19.95,99.75,10,109.73,batch2-1288.jpg
2,1.00,each,0.99,0.99,10,1.09,batch2-1300.jpg
4,2.00,each,29.99,59.98,10,65.98,batch2-1300.jpg
2,5.00,each,36.30,181.50,10,199.65,batch2-1302.jpg
2,1.00,each,6.08,6.08,10,6.69,batch2-1303.jpg
3,4.00,each,4.49,17.96,10,19.76,batch2-1303.jpg
2,5.00,each,1.20,6.00,10,6.60,batch2-1311.jpg
4,1.00,each,89.99,89.99,10,98.99,batch2-1311.jpg
5,1.00,each,59.99,59.99,10,65.99,batch2-1311.jpg
6,1.00,each,10.00,10.00,10,11.00,batch2-1311.jpg
2,5.00,each,88.91,444.55,10,489.00,batch2-1334.jpg
2,3.00,each,19.99,59.97,10,65.97,batch2-1374.jpg
2,2.00,each,16828.0033,656.00,10,37021.60,batch2-1379.jpg
2,4.00,each,129.99,519.96,10,571.96,batch2-1401.jpg
4,5.00,each,54.99,274.95,10,302.45,batch2-1401.jpg
1,1.00,each,3600.003,600.00,10,3960.00,batch2-1410.jpg
2,4.00,each,29.99,119.96,10,131.96,batch2-1410.jpg
1,3.00,each,279.00,837.00,10,920.70,batch2-1413.jpg
2,5.00,each,71.49,357.45,10,393.19,batch2-1415.jpg
4,1.00,each,12.99,12.99,10,14.29,batch2-1415.jpg
6,1.00,each,29.99,29.99,10,32.99,batch2-1415.jpg
7,2.00,each,8.99,17.98,10,19.78,batch2-1415.jpg
2,3.00,each,6040.4018,121.20,10,19933.32,batch2-1416.jpg
2,5.00,each,15.19,75.95,10,83.55,batch2-1420.jpg
4,3.00,each,54.49,163.47,10,179.82,batch2-1420.jpg
2,1.00,each,49.99,49.99,10,54.99,batch2-1425.jpg
4,2.00,each,3600.007,200.00,10,7920.00,batch2-1425.jpg
6,4.00,each,29.99,119.96,10,131.96,batch2-1425.jpg
2,1.00,each,2999.002,999.00,10,3298.90,batch2-1437.jpg
2,1.00,each,114.99,114.99,10,126.49,batch2-1451.jpg
4,2.00,each,630.001,260.00,10,1386.00,batch2-1451.jpg
6,5.00,each,850.004,250.00,10,4675.00,batch2-1451.jpg
2,1.00,each,71.49,71.49,10,78.64,batch2-1461.jpg
2,2.00,each,4.49,8.98,10,9.88,batch2-1474.jpg
4,1.00,each,4.89,4.89,10,5.38,batch2-1474.jpg
5,4.00,each,35.95,143.80,10,158.18,batch2-1474.jpg
2,1.00,each,3.75,3.75,10,4.13,batch2-1476.jpg
2,4.00,each,35.27,141.08,10,155.19,batch2-1481.jpg
4,1.00,each,55.00,55.00,10,60.50,batch2-1481.jpg
5,1.00,each,60.00,60.00,10,66.00,batch2-1481.jpg
1,4.00,each,8000.0032,000.00,10,35200.00,batch2-1486.jpg
2,3.00,each,29.96,89.88,10,98.87,batch2-0847.jpg
2,3.00,each,11.99,35.97,10,39.57,batch2-0882.jpg
3,3.00,each,200.00,600.00,10,660.00,batch2-0882.jpg
2,2.00,each,178.00,356.00,10,391.60,batch2-0889.jpg
4,2.00,each,26.03,52.06,10,57.27,batch2-0889.jpg
2,2.00,each,74.99,149.98,10,164.98,batch2-0897.jpg
2,5.00,each,8.86,44.30,10,48.73,batch2-0904.jpg
1,4.00,each,10.00,40.00,10,44.00,batch2-0915.jpg
2,4.00,each,5.99,23.96,10,26.36,batch2-0915.jpg
2,1.00,each,3600.003,600.00,10,3960.00,batch2-0929.jpg
1,2.00,each,27.00,54.00,10,59.40,batch2-0931.jpg
1,2.00,each,14.99,29.98,10,32.98,batch2-0934.jpg
2,5.00,each,14721.0873,605.40,10,80965.94,batch2-0943.jpg
2,1.00,each,645.77,645.77,10,710.35,batch2-0951.jpg
1,2.00,each,4.49,8.98,10,9.88,batch2-0963.jpg
1,4.00,each,1400.005,600.00,10,6160.00,batch2-0971.jpg
2,3.00,each,390.001,170.00,10,1287.00,batch2-0971.jpg
1,2.00,each,3600.007,200.00,10,7920.00,batch2-0982.jpg
2,3.00,each,13.60,40.80,10,44.88,batch2-0982.jpg
2,4.00,each,525.002,100.00,10,2310.00,batch2-0990.jpg
4,1.00,each,530.00,530.00,10,583.00,batch2-0990.jpg
6,1.00,each,377.65,377.65,10,415.42,batch2-0990.jpg
2,2.00,each,806.001,612.00,10,1773.20,batch2-1005.jpg
4,1.00,each,29.99,29.99,10,32.99,batch2-1005.jpg
5,4.00,each,10560.0042,240.00,10,46464.00,batch2-1005.jpg
2,5.00,each,14.99,74.95,10,82.45,batch2-1007.jpg
2,1.00,each,2.25,2.25,10,2.48,batch2-1017.jpg
2,5.00,each,50.00,250.00,10,275.00,batch2-1017.jpg
4,4.00,each,12.40,49.60,10,54.56,batch2-1017.jpg
2,3.00,each,22.71,68.13,10,74.94,batch2-1032.jpg
3,5.00,each,579.002,895.00,10,3184.50,batch2-1032.jpg
4,4.00,eac,270.001,080.00,10,1188.00,batch2-1032.jpg
5,4.00,each,400.001,600.00,10,1760.00,batch2-1032.jpg
2,2.00,each,7.30,14.60,10,16.06,batch2-1053.jpg
2,5.00,each,11.99,59.95,10,65.95,batch2-1067.jpg
4,5.00,each,19.99,99.95,10,109.94,batch2-1067.jpg
2,1.00,each,349.95,349.95,10,384.94,batch2-1068.jpg
3,3.00,each,400.001,200.00,10,1320.00,batch2-1068.jpg
2,5.00,each,229.001,145.00,10,1259.50,batch2-1080.jpg
3,1.00,each,550.00,550.00,10,605.00,batch2-1080.jpg
2,4.00,each,45.50,182.00,10,200.20,batch2-1082.jpg
4,3.00,each,29.99,89.97,10,98.97,batch2-1082.jpg
2,3.00,each,500.001,500.00,10,1650.00,batch2-1104.jpg
4,4.00,each,201.99,807.96,10,888.76,batch2-1104.jpg
5,3.00,each,129.95,389.85,10,428.83,batch2-1104.jpg
2,1.00,each,15.96,15.96,10,17.56,batch2-1112.jpg
2,5.00,each,12.00,60.00,10,66.00,batch2-1126.jpg
4,5.00,each,10.00,50.00,10,55.00,batch2-1126.jpg
6,1.00,each,27.99,27.99,10,30.79,batch2-1126.jpg
7,1.00,each,25.00,25.00,10,27.50,batch2-1126.jpg
1,1.00,each,68.00,68.00,10,74.80,batch2-1133.jpg
2,1.00,each,24.99,24.99,10,27.49,batch2-1133.jpg
2,4.00,each,8.99,35.96,10,39.56,batch2-1137.jpg
2,4.00,each,15.96,63.84,10,70.22,batch2-1143.jpg
1,1.00,each,3600.003,600.00,10,3960.00,batch2-1165.jpg
2,1.00,each,8.11,8.11,10,8.92,batch2-1165.jpg
2,2.00,each,35.95,71.90,10,79.09,batch2-1167.jpg
4,2.00,eac,4.49,8.98,10,9.88,batch2-1167.jpg
5,4.00,each,31.96,127.84,10,140.62,batch2-1167.jpg
6,5.00,each,24.23,121.15,10,133.27,batch2-1167.jpg
2,3.00,each,4.89,14.67,10,16.14,batch2-1176.jpg
3,1.00,each,31.96,31.96,10,35.16,batch2-1176.jpg
4,4.00,eac,16.95,67.80,10,74.58,batch2-1176.jpg
5,3.00,each,4.49,13.47,10,14.82,batch2-1176.jpg
6,5.00,each,4.89,24.45,10,26.90,batch2-1176.jpg
2,5.00,each,129.99,649.95,10,714.95,batch2-1180.jpg
2,5.00,each,89.99,449.95,10,494.95,batch2-1180.jpg
2,4.00,each,39.99,159.96,10,175.96,batch2-1188.jpg
1,2.00,each,219.95,439.90,10,483.89,batch2-1190.jpg
2,3.00,each,2000.006,000.00,10,6600.00,batch2-1191.jpg
2,3.00,each,140.00,420.00,10,462.00,batch2-1193.jpg
1,3.00,each,20.00,60.00,10,66.00,batch2-1199.jpg
2,2.00,each,30.88,61.76,10,67.94,batch2-1199.jpg
2,5.00,each,32.00,160.00,10,176.00,batch2-1201.jpg
4,1.00,each,30.00,30.00,10,33.00,batch2-1201.jpg
2,1.00,each,809.99,809.99,10,890.99,batch2-1204.jpg
2,5.00,each,46.89,234.45,10,257.90,batch2-1215.jpg
3,5.00,each,12960.0064,800.00,10,71280.00,batch2-1215.jpg
4,5.00,each,299.001,495.00,10,1644.50,batch2-1215.jpg
2,2.00,each,92.95,185.90,10,204.49,batch2-1216.jpg
2,4.00,each,509.952,039.80,10,2243.78,batch2-1216.jpg
4,5.00,each,299.991,499.95,10,1649.95,batch2-1216.jpg
6,4.00,each,99.95,399.80,10,439.78,batch2-1216.jpg
2,2.00,each,4.49,8.98,10,9.88,batch2-1219.jpg
4,1.00,each,52.99,52.99,10,58.29,batch2-1219.jpg
2,4.00,each,349.951,399.80,10,1539.78,batch2-1237.jpg
2,1.00,each,99.99,99.99,10,109.99,batch2-1237.jpg
2,2.00,each,225.25,450.50,10,495.55,batch2-1254.jpg
4,3.00,each,1023.753,071.25,10,3378.37,batch2-1254.jpg
2,3.00,each,12.99,38.97,10,42.87,batch2-1263.jpg
4,2.00,each,15.49,30.98,10,34.08,batch2-1263.jpg
2,1.00,each,189.88,189.88,10,208.87,batch2-1278.jpg
1,4.00,each,7525.0630,100.24,10,33110.26,batch2-1287.jpg
2,3.00,each,918.172,754.51,10,3029.96,batch2-1287.jpg
2,5.00,each,19.95,99.75,10,109.73,batch2-1288.jpg
2,1.00,each,0.99,0.99,10,1.09,batch2-1300.jpg
4,2.00,each,29.99,59.98,10,65.98,batch2-1300.jpg
2,5.00,each,36.30,181.50,10,199.65,batch2-1302.jpg
2,1.00,each,6.08,6.08,10,6.69,batch2-1303.jpg
3,4.00,each,4.49,17.96,10,19.76,batch2-1303.jpg
2,5.00,each,1.20,6.00,10,6.60,batch2-1311.jpg
4,1.00,each,89.99,89.99,10,98.99,batch2-1311.jpg
5,1.00,each,59.99,59.99,10,65.99,batch2-1311.jpg
6,1.00,each,10.00,10.00,10,11.00,batch2-1311.jpg
2,5.00,each,88.91,444.55,10,489.00,batch2-1334.jpg
2,3.00,each,19.99,59.97,10,65.97,batch2-1374.jpg
2,2.00,each,16828.0033,656.00,10,37021.60,batch2-1379.jpg
2,4.00,each,129.99,519.96,10,571.96,batch2-1401.jpg
4,5.00,each,54.99,274.95,10,302.45,batch2-1401.jpg
1,1.00,each,3600.003,600.00,10,3960.00,batch2-1410.jpg
2,4.00,each,29.99,119.96,10,131.96,batch2-1410.jpg
1,3.00,each,279.00,837.00,10,920.70,batch2-1413.jpg
2,5.00,each,71.49,357.45,10,393.19,batch2-1415.jpg
4,1.00,each,12.99,12.99,10,14.29,batch2-1415.jpg
6,1.00,each,29.99,29.99,10,32.99,batch2-1415.jpg
7,2.00,each,8.99,17.98,10,19.78,batch2-1415.jpg
2,3.00,each,6040.4018,121.20,10,19933.32,batch2-1416.jpg
2,5.00,each,15.19,75.95,10,83.55,batch2-1420.jpg
4,3.00,each,54.49,163.47,10,179.82,batch2-1420.jpg
2,1.00,each,49.99,49.99,10,54.99,batch2-1425.jpg
4,2.00,each,3600.007,200.00,10,7920.00,batch2-1425.jpg
6,4.00,each,29.99,119.96,10,131.96,batch2-1425.jpg
2,1.00,each,2999.002,999.00,10,3298.90,batch2-1437.jpg
2,1.00,each,114.99,114.99,10,126.49,batch2-1451.jpg
4,2.00,each,630.001,260.00,10,1386.00,batch2-1451.jpg
6,5.00,each,850.004,250.00,10,4675.00,batch2-1451.jpg
2,1.00,each,71.49,71.49,10,78.64,batch2-1461.jpg
2,2.00,each,4.49,8.98,10,9.88,batch2-1474.jpg
4,1.00,each,4.89,4.89,10,5.38,batch2-1474.jpg
5,4.00,each,35.95,143.80,10,158.18,batch2-1474.jpg
2,1.00,each,3.75,3.75,10,4.13,batch2-1476.jpg
2,4.00,each,35.27,141.08,10,155.19,batch2-1481.jpg
4,1.00,each,55.00,55.00,10,60.50,batch2-1481.jpg
5,1.00,each,60.00,60.00,10,66.00,batch2-1481.jpg
1,4.00,each,8000.0032,000.00,10,35200.00,batch2-1486.jpg
2,3.00,each,29.96,89.88,10,98.87,batch2-0847.jpg
2,3.00,each,11.99,35.97,10,39.57,batch2-0882.jpg
3,3.00,each,200.00,600.00,10,660.00,batch2-0882.jpg
2,2.00,each,178.00,356.00,10,391.60,batch2-0889.jpg
4,2.00,each,26.03,52.06,10,57.27,batch2-0889.jpg
2,2.00,each,74.99,149.98,10,164.98,batch2-0897.jpg
2,5.00,each,8.86,44.30,10,48.73,batch2-0904.jpg
1,4.00,each,10.00,40.00,10,44.00,batch2-0915.jpg
2,4.00,each,5.99,23.96,10,26.36,batch2-0915.jpg
2,1.00,each,3600.003,600.00,10,3960.00,batch2-0929.jpg
1,2.00,each,27.00,54.00,10,59.40,batch2-0931.jpg
1,2.00,each,14.99,29.98,10,32.98,batch2-0934.jpg
2,5.00,each,14721.0873,605.40,10,80965.94,batch2-0943.jpg
2,1.00,each,645.77,645.77,10,710.35,batch2-0951.jpg
1,2.00,each,4.49,8.98,10,9.88,batch2-0963.jpg
1,4.00,each,1400.005,600.00,10,6160.00,batch2-0971.jpg
2,3.00,each,390.001,170.00,10,1287.00,batch2-0971.jpg
1,2.00,each,3600.007,200.00,10,7920.00,batch2-0982.jpg
2,3.00,each,13.60,40.80,10,44.88,batch2-0982.jpg
2,4.00,each,525.002,100.00,10,2310.00,batch2-0990.jpg
4,1.00,each,530.00,530.00,10,583.00,batch2-0990.jpg
6,1.00,each,377.65,377.65,10,415.42,batch2-0990.jpg
2,1.00,each,45.00,45.00,10,49.50,batch1-1004.jpg
1,3.00,each,8630.9225,892.76,10,28482.04,batch1-1009.jpg
2,4.00,each,5590.2122,360.84,10,24596.92,batch1-1009.jpg
2,2.00,each,8400.0016,800.00,10,18480.00,batch1-1020.jpg
2,4.00,each,9.99,39.96,10,43.96,batch1-1028.jpg
4,1.00,each,9.00,9.00,10,9.90,batch1-1028.jpg
5,1.00,each,13.99,13.99,10,15.39,batch1-1028.jpg
6,4.00,each,36.99,147.96,10,162.76,batch1-1028.jpg
1,5.00,each,56.89,284.45,10,312.90,batch1-1031.jpg
2,1.00,each,9.95,9.95,10,10.94,batch1-1031.jpg
2,1.00,each,65.00,65.00,10,71.50,batch1-1037.jpg
4,1.00,each,24.75,24.75,10,27.23,batch1-1037.jpg
2,3.00,each,449.991,349.97,10,1484.97,batch1-1038.jpg
4,2.00,each,400.00,800.00,10,880.00,batch1-1038.jpg
5,2.00,each,245.00,490.00,10,539.00,batch1-1038.jpg
6,3.00,each,903.802,711.40,10,2982.54,batch1-1038.jpg
7,4.00,each,168.00,672.00,10,739.20,batch1-1038.jpg
2,5.00,each,5.01,25.05,10,27.55,batch1-1040.jpg
2,2.00,each,9.00,18.00,10,19.80,batch1-1046.jpg
3,3.00,each,157.90,473.70,10,521.07,batch1-1046.jpg
4,1.00,eac,19.99,19.99,10,21.99,batch1-1046.jpg
5,1.00,each,12.99,12.99,10,14.29,batch1-1046.jpg
2,5.00,each,35.99,179.95,10,197.95,batch1-1050.jpg
1,5.00,each,1.99,9.95,10,10.94,batch1-1059.jpg
2,5.00,each,5.50,27.50,10,30.25,batch1-1059.jpg
2,1.00,each,899.99,899.99,10,989.99,batch1-1074.jpg
2,5.00,each,64.16,320.80,10,352.88,batch1-1078.jpg
2,2.00,each,15.99,31.98,10,35.18,batch1-1085.jpg
2,5.00,each,3.75,18.75,10,20.63,batch1-1086.jpg
2,4.00,each,13.66,54.64,10,60.10,batch1-1089.jpg
1,4.00,each,74.99,299.96,10,329.96,batch1-1100.jpg
2,2.00,each,54.95,109.90,10,120.89,batch1-1100.jpg
2,1.00,each,29.99,29.99,10,32.99,batch1-1101.jpg
3,5.00,each,45.00,225.00,10,247.50,batch1-1101.jpg
2,5.00,each,32.00,160.00,10,176.00,batch1-1113.jpg
4,5.00,each,89.99,449.95,10,494.95,batch1-1113.jpg
2,3.00,each,114.99,344.97,10,379.47,batch1-1129.jpg
1,5.00,each,56.89,284.45,10,312.90,batch1-1142.jpg
2,4.00,each,45.99,183.96,10,202.36,batch1-1142.jpg
4,4.00,each,65.00,260.00,10,286.00,batch1-1142.jpg
2,2.00,each,139.99,279.98,10,307.98,batch1-1143.jpg
4,2.00,each,252.00,504.00,10,554.40,batch1-1143.jpg
2,5.00,each,1713,85.65,10,94.21,batch1-1147.jpg
2,3.00,each,11.69,35.07,10,38.58,batch1-1153.jpg
2,5.00,each,550.002,750.00,10,3025.00,batch1-1191.jpg
2,3.00,each,9.80,29.40,10,32.34,batch1-1197.jpg
4,3.00,eac,21.22,63.66,10,70.03,batch1-1197.jpg
2,4.00,each,341.481,365.92,10,1502.51,batch1-1204.jpg
2,2.00,each,8.86,17.72,10,19.49,batch1-1210.jpg
4,1.00,each,2.99,2.99,10,3.29,batch1-1210.jpg
2,4.00,each,520.002,080.00,10,2288.00,batch1-1213.jpg
2,5.00,each,5469.3827,346.90,10,30081.59,batch1-1230.jpg
2,4.00,each,615.002,460.00,10,2706.00,batch1-1241.jpg
2,2.00,each,26.00,52.00,10,57.20,batch1-1246.jpg
4,5.00,each,4.49,22.45,10,24.70,batch1-1246.jpg
5,4.00,each,6.08,24.32,10,26.75,batch1-1246.jpg
6,4.00,each,2.99,11.96,10,13.16,batch1-1246.jpg
2,3.00,each,2692.008,076.00,10,8883.60,batch1-1253.jpg
3,5.00,each,550.002,750.00,10,3025.00,batch1-1253.jpg
4,4.00,each,394.641,578.56,10,1736.42,batch1-1253.jpg
2,2.00,each,135.00,270.00,10,297.00,batch1-1254.jpg
4,4.00,each,179.00,716.00,10,787.60,batch1-1254.jpg
